	samples,start,pitch,timbre,maxLoudness,maxLoudnessTime,startLoudness
,81,2253.201418148149,0.3783333333333334,9.385308641975309,-18.480135802469135,0.05187925925925926,-29.816358024691368
,81,2253.433431851851,0.36470370370370375,-1.8899012345679005,-18.723518518518517,0.058669629629629634,-29.48388888888889
,81,2253.673787901234,0.38758024691358034,7.601913580246918,-18.79118518518519,0.05618333333333334,-29.138728395061747
,81,2253.9032874074073,0.4682469135802468,37.91233333333332,-19.137395061728395,0.05408876543209876,-29.650851851851854
,81,2254.112142098765,0.4551111111111111,-6.414999999999999,-19.173629629629627,0.05643691358024691,-29.10361728395063
,81,2254.3439646913585,0.3422716049382718,12.963345679012345,-19.83127160493828,0.05300604938271609,-29.175481481481476
,81,2254.5625653086413,0.34432098765432084,5.457703703703705,-19.010123456790126,0.06100765432098765,-30.13433333333333
,81,2254.7888281481482,0.37566666666666654,6.669493827160496,-19.18875308641975,0.06881925925925925,-29.163950617283948
,81,2255.052452098767,0.3659506172839507,-0.8820000000000001,-20.062580246913583,0.05810814814814816,-29.24265432098766
,81,2255.299774320988,0.3418518518518517,-9.349925925925922,-20.09362962962963,0.06977765432098765,-29.765024691358022
,81,2255.5230172839506,0.3087777777777778,-4.3457037037037045,-20.113234567901234,0.058522222222222225,-30.409802469135798
,81,2255.7512151851847,0.30881481481481504,3.0891604938271615,-20.116234567901234,0.06264222222222224,-29.209197530864195
,81,2255.9853402469153,0.3127530864197531,9.54327160493827,-19.78706172839506,0.058040246913580264,-28.920197530864183
,81,2256.219533580247,0.31234567901234567,0.336679012345679,-18.587432098765426,0.06120580246913582,-29.02380246913579
,81,2256.4397832098757,0.364567901234568,7.6997777777777765,-18.581790123456795,0.058252962962962944,-28.319654320987645
,81,2256.660930493827,0.47387654320987666,37.756395061728384,-18.896148148148153,0.0637398765432099,-29.158790123456786
,81,2256.8799961728378,0.45086419753086426,-8.428629629629631,-18.402592592592597,0.057333333333333326,-28.44209876543211
,81,2257.1141145679003,0.32665432098765435,14.928728395061723,-19.207012345679015,0.04925654320987655,-28.601740740740734
,81,2257.378020987654,0.3012098765432099,12.767654320987658,-19.438283950617286,0.05985037037037038,-30.16127160493827
,81,2257.630389999999,0.31574074074074077,4.557604938271604,-19.79659259259258,0.05669382716049383,-28.980901234567902
,81,2257.849669506175,0.31730864197530856,-4.301074074074076,-19.276320987654316,0.06309518518518521,-29.20343209876544
,81,2258.1007540740734,0.3707777777777776,-11.10537037037037,-20.227444444444448,0.057622962962962966,-29.272703703703716
,81,2258.330769012345,0.3560864197530866,7.192728395061728,-19.51840740740741,0.05709395061728394,-29.506938271604948
,81,2258.5581296296295,0.35165432098765437,-1.46683950617284,-19.909370370370368,0.06280592592592592,-29.12912345679011
,81,2258.810948271605,0.3760493827160494,3.5776543209876546,-19.779049382716053,0.0706801234567901,-29.460901234567906
,81,2259.0431348148145,0.365962962962963,1.591271604938272,-19.641111111111105,0.06136765432098767,-29.311037037037035
,81,2259.2738019753087,0.3254197530864198,6.88279012345679,-19.11513580246914,0.05368419753086419,-28.17830864197531
,81,2259.508350123457,0.5113580246913579,36.643679012345686,-19.91950617283951,0.05338827160493827,-29.39333333333334
,81,2259.718442839505,0.48754320987654304,3.164691358024689,-20.36864197530864,0.05497925925925924,-29.524814814814818
,81,2259.9415138271606,0.3926543209876543,18.045012345679012,-19.501901234567903,0.04970296296296297,-29.235864197530876
,81,2260.1542302469134,0.3720617283950617,9.796827160493827,-18.69376543209876,0.05450975308641975,-29.29449382716049
,81,2260.3620174074067,0.35865432098765443,7.622061728395059,-19.127234567901237,0.05078296296296299,-28.491086419753074
,81,2260.58380691358,0.41012345679012363,-5.738888888888892,-18.925333333333334,0.06123728395061728,-28.594901234567907
,81,2260.7967171604937,0.4144691358024691,-11.876827160493827,-19.104382716049383,0.04411913580246913,-28.680728395061735
,81,2261.0183974074066,0.4183456790123457,5.447666666666667,-19.90941975308642,0.05601962962962963,-29.4025925925926
,81,2261.2547548148145,0.36723456790123454,0.3576913580246913,-18.79304938271605,0.05795654320987656,-28.633592592592585
,81,2261.486383456791,0.3545555555555555,3.459432098765433,-18.969975308641978,0.04668135802469135,-28.73930864197531
,81,2261.701590246914,0.37369135802469144,-3.6765555555555562,-19.11946913580246,0.04996950617283953,-29.300246913580253
,80,2267.4681456249996,0.3590375,6.299687500000001,-18.679300000000005,0.050152249999999995,-28.499837500000005
,80,2267.6911584999993,0.49362500000000004,36.917787499999996,-18.8637875,0.05582387500000001,-28.718949999999996
,80,2267.9216083749993,0.49461249999999984,-5.146687500000001,-18.990575000000007,0.05570962500000002,-29.536512500000004
,80,2268.1470295,0.38365000000000005,15.447062500000005,-18.455437500000002,0.04939099999999999,-28.619549999999986
,80,2268.3731109999994,0.2750375000000001,5.0009125,-19.24695,0.0489625,-28.480462499999987
,80,2268.576847625001,0.3099249999999999,7.93465,-18.640637499999997,0.05009375000000001,-29.016475000000007
,80,2268.8156895,0.34247500000000003,4.757975,-18.7322,0.065422875,-29.21441249999999
,80,2269.0494931249996,0.3509749999999999,-13.353512499999999,-18.980887500000016,0.05032412499999998,-28.180987500000008
,80,2269.2784707500005,0.34345,3.4765874999999995,-19.558987500000008,0.04895374999999999,-29.3743875
,80,2269.5122415,0.35834999999999995,-0.7182249999999997,-19.2364375,0.05775250000000002,-28.726312500000006
,80,2269.732686875,0.3467125000000001,9.349062499999999,-19.20155,0.05711450000000001,-29.00632500000001
,80,2269.9763006249996,0.34265000000000007,-1.2625125000000004,-19.297187499999996,0.058366624999999984,-29.66843750000001
,80,2270.2307585000003,0.374975,7.731787499999998,-19.335725000000004,0.05736574999999998,-29.18471249999999
,80,2270.4798606249997,0.4956250000000001,37.09882499999999,-18.793825000000005,0.05646875,-29.421799999999998
,80,2270.691025875001,0.4955749999999998,4.25405,-18.19625,0.066094,-28.59484999999999
,80,2270.902575250001,0.41262499999999996,15.007624999999999,-18.716512500000007,0.053744875000000004,-28.533412500000004
,80,2271.124076375,0.3052125,14.4886625,-18.220349999999996,0.059933500000000015,-28.609724999999997
,80,2271.3465246250007,0.31975000000000003,7.981250000000003,-18.767812500000005,0.056863750000000005,-27.877925000000005
,80,2271.5798257500005,0.355225,3.801400000000001,-18.833687499999993,0.05904862500000001,-28.499225000000006
,80,2271.835652750001,0.351675,-13.050775000000002,-18.502874999999996,0.054684374999999986,-29.69445
,80,2272.070920875,0.38653750000000003,1.291,-19.079387499999996,0.06041275,-28.92172500000001
,80,2272.3041228749994,0.37055000000000005,1.7819749999999996,-19.51852499999999,0.0625565,-29.431537500000008
,80,2272.5450355000003,0.36144999999999994,3.8105750000000014,-19.64949999999999,0.05365912500000001,-29.13075
,80,2272.79970825,0.3363625,-3.8416250000000014,-19.753400000000003,0.06419349999999999,-29.450574999999994
,80,2273.03786475,0.3583250000000001,6.868862500000001,-19.250187500000006,0.05608424999999999,-28.804137500000003
,80,2273.2380849999995,0.4826,37.13739999999998,-18.282037499999998,0.05231662500000002,-28.72768749999999
,80,2273.4682734999997,0.5299375000000001,-7.2515500000000035,-18.709037500000004,0.057247124999999996,-28.978987500000006
,80,2273.6935222500006,0.3939875,13.711512500000001,-18.297012499999994,0.05640012499999999,-28.260737500000012
,80,2273.9342712499997,0.2698000000000001,7.2111874999999985,-18.62349999999999,0.064459625,-29.437062500000014
,80,2274.167125250001,0.3074125,4.0656,-18.306287500000007,0.054269,-28.983487499999995
,80,2274.404665000002,0.3811625,2.3332499999999996,-19.721424999999993,0.04909687500000004,-29.183924999999995
,80,2274.6283238749998,0.36226250000000004,-11.592162499999997,-20.130662499999993,0.059325,-29.834437500000007
,80,2274.856359,0.3377749999999999,2.0798625,-19.522524999999995,0.06414975000000002,-29.951512500000007
,80,2275.1035136250002,0.2950125000000001,-3.30055,-19.019787500000003,0.06622275000000002,-29.496412499999998
,80,2275.3730935,0.2939125000000001,8.028012500000003,-18.851499999999998,0.061537875,-28.768387499999996
,80,2275.6142922499985,0.30652500000000005,1.387875,-19.000449999999997,0.05686525,-29.1674625
,80,2275.8263717500004,0.29398749999999996,3.0374250000000003,-18.987975,0.05940325,-27.918312499999995
,80,2276.0506862499997,0.44386249999999994,36.96239999999999,-18.915462499999997,0.06016037499999999,-28.986774999999994
,80,2276.2826110000005,0.4437875,-6.7418,-18.480362500000002,0.051477000000000016,-27.8722375
,80,2276.50826125,0.385975,9.126687500000003,-18.35496250000001,0.06093587500000003,-27.727449999999997
,80,2276.781742625001,0.36535000000000006,1.750950000000001,-18.695874999999994,0.04928237500000001,-28.758462499999997
,80,2277.001689250001,0.33876250000000013,9.580025000000003,-18.96158750000001,0.05229849999999999,-28.8144
,80,2277.24359725,0.3104125000000001,-3.5786750000000014,-19.126575000000003,0.05042062499999998,-29.084725
,80,2277.4755971250006,0.34662499999999996,-12.764549999999996,-19.398049999999994,0.048671625000000024,-28.72056249999999
,80,2277.704045,0.35440000000000005,0.5253624999999991,-19.614424999999997,0.05081737500000001,-28.89182500000002
,80,2277.9508907499994,0.34353749999999994,1.0564249999999995,-20.069424999999992,0.061095000000000024,-29.527549999999998
,80,2278.18938625,0.35592500000000016,4.121075,-19.479262499999997,0.060641500000000036,-29.6520125
,80,2278.4541471250004,0.3,0.6915375000000002,-20.581812500000005,0.05399612500000002,-30.024487499999992
,80,2278.6640851250004,0.2935374999999999,6.401424999999999,-19.338387500000003,0.053609375,-29.475312500000012
,80,2278.8805226250006,0.4771625000000001,37.314025,-19.4593875,0.059048375,-29.1258375
,80,2279.1036985,0.46116250000000003,2.3587624999999997,-19.164362499999996,0.05388287499999998,-28.969687499999985
,80,2279.385293624999,0.41111249999999994,17.144687499999996,-19.4211625,0.05875287500000002,-29.231600000000004
,80,2279.631547875,0.4037375000000001,12.152674999999999,-19.66350000000001,0.060591125,-30.16395
,80,2279.92917825,0.4032375,5.488862500000001,-19.362362499999996,0.05206812500000002,-29.6737125
,80,2280.1738908750003,0.37996249999999987,-5.777075,-19.67922499999999,0.05060812499999999,-29.303950000000004
,80,2280.396225875,0.44725000000000004,-12.466075,-19.183412499999996,0.056992999999999995,-30.376612500000004
,80,2280.724220125,0.43172499999999997,2.5516749999999986,-19.103024999999995,0.0552795,-28.523475
,79,2287.9430970886074,0.4012151898734177,-2.971,-19.15778481012658,0.05451518987341773,-28.343772151898733
,79,2288.1614894936715,0.38273417721519,5.517924050632911,-19.216632911392395,0.055354810126582256,-27.627291139240494
,79,2288.40632607595,0.3440000000000001,0.7455063291139242,-18.81713924050632,0.06056126582278482,-29.182670886075957
,79,2288.6468779746833,0.34248101265822783,2.636392405063292,-20.203253164556966,0.05139683544303796,-29.077050632911398
,79,2288.868046455696,0.43431645569620253,37.79674683544304,-20.363265822784815,0.05690227848101264,-29.19306329113925
,79,2289.09584721519,0.4375822784810126,0.37858227848101234,-19.423202531645572,0.07363708860759492,-29.443379746835436
,79,2289.3544473417724,0.35955696202531634,22.055240506329113,-20.052734177215196,0.05822417721518986,-29.721848101265827
,79,2289.5860282278477,0.3018734177215189,15.592708860759494,-18.978987341772157,0.05699898734177216,-29.11092405063291
,79,2289.8066372151898,0.32175949367088613,5.772696202531645,-18.25356962025317,0.057195569620253184,-27.87211392405063
,79,2290.0369956962018,0.371,5.145759493670883,-17.883645569620256,0.061541645569620246,-28.07006329113924
,79,2290.272958607595,0.3955696202531646,-14.610632911392402,-19.043265822784807,0.06079987341772151,-28.391962025316452
,79,2290.510345189874,0.37967088607594945,1.4664556962025321,-19.401784810126582,0.04991974683544304,-28.732506329113928
,79,2290.7471006329124,0.3257848101265822,1.292430379746835,-19.289316455696202,0.055479113924050624,-28.568607594936704
,79,2290.969353291139,0.3161518987341772,2.807936708860759,-18.93488607594937,0.04982759493670884,-28.398354430379744
,79,2291.2101054430386,0.3165949367088607,-2.985518987341772,-19.04035443037974,0.05713215189873417,-29.429329113924048
,79,2291.443010126582,0.3149620253164558,6.761012658227848,-19.63606329113924,0.05646063291139239,-29.71869620253164
,79,2291.6751737974673,0.40708860759493676,37.23607594936709,-20.29767088607595,0.05470316455696204,-30.793354430379743
,79,2291.8826368354426,0.45850632911392386,-5.25406329113924,-19.43870886075949,0.05193784810126581,-28.808810126582287
,79,2292.0958996202535,0.37330379746835457,19.133848101265823,-17.989227848101272,0.05727139240506329,-27.5586329113924
,79,2292.3327146835454,0.3620759493670886,14.265493670886078,-19.17803797468354,0.051369367088607586,-28.07027848101266
,79,2292.565779746835,0.34083544303797464,10.540632911392409,-19.177012658227852,0.05281037974683545,-28.438240506329116
,79,2292.800866455696,0.3848860759493671,-0.7363164556962022,-19.923354430379735,0.058312911392405076,-28.879582278481006
,79,2293.036104683544,0.4105316455696202,-11.230481012658233,-20.043493670886082,0.06298405063291138,-29.361278481012654
,79,2293.2701262025307,0.38989873417721505,2.0528481012658224,-20.12627848101265,0.051483670886075944,-29.282620253164566
,79,2293.529919873418,0.386126582278481,-0.9146962025316472,-20.013594936708856,0.061350379746835444,-29.989784810126572
,79,2293.742799240507,0.38684810126582275,6.608594936708862,-19.477873417721533,0.055793417721519,-28.632379746835444
,79,2293.960325569621,0.3314050632911393,-0.9867594936708858,-19.175822784810126,0.05567569620253165,-28.672088607594958
,79,2294.174193544304,0.2858734177215189,5.8186835443037985,-17.632873417721527,0.07008873417721517,-27.805974683544285
,79,2294.4682732911388,0.39210126582278476,36.04117721518989,-19.29753164556963,0.06619101265822783,-29.13382278481012
,79,2294.7261758227837,0.4913164556962025,-1.83588607594937,-18.915063291139244,0.0504787341772152,-29.530088607594937
,79,2294.9565520253163,0.4179493670886077,19.585860759493674,-19.348911392405054,0.055489367088607605,-28.874075949367086
,79,2295.195643164557,0.35191139240506325,13.911455696202527,-19.205594936708856,0.055767468354430375,-28.967468354430384
,79,2295.4352955696213,0.3259746835443038,14.617696202531645,-19.2103417721519,0.059633544303797484,-28.936493670886062
,79,2295.6940684810124,0.3684177215189874,-4.227189873417721,-19.073392405063288,0.049733797468354414,-28.740531645569618
,79,2295.953143544304,0.41001265822784827,-11.864898734177217,-19.91710126582279,0.05671316455696205,-29.583481012658236
,79,2296.1892632911386,0.4126455696202531,8.635379746835444,-18.834177215189868,0.059777468354430374,-29.630265822784818
,79,2296.425052911392,0.38641772151898734,3.336050632911392,-18.937759493670878,0.056657468354430376,-29.085050632911386
,79,2296.654930379748,0.3751898734177216,1.7464683544303805,-18.940088607594937,0.05777468354430378,-29.541810126582277
,79,2296.8910583544302,0.33292405063291153,-3.2777215189873417,-20.117506329113912,0.05953101265822784,-28.719050632911397
,79,2297.12605556962,0.27631645569620245,3.023379746835444,-19.250430379746838,0.056594303797468354,-29.149860759493663
,79,2297.347813670887,0.477379746835443,35.903354430379736,-19.051810126582286,0.056040000000000006,-28.80405063291139
,79,2297.573312911393,0.48368354430379734,5.531063291139241,-18.368063291139237,0.05929974683544306,-27.550632911392405
,79,2297.807282911391,0.3746329113924051,17.150189873417723,-19.06884810126582,0.056809240506329094,-28.079481012658235
,79,2298.0672221518976,0.34564556962025317,7.644506329113926,-20.662797468354437,0.052235696202531635,-30.07431645569621
,79,2298.2954635443048,0.3293164556962026,9.313582278481013,-19.51878481012658,0.05318632911392405,-29.358075949367095
,79,2298.52396670886,0.3804683544303797,-1.3783417721518973,-19.18084810126581,0.05967189873417723,-29.85567088607595
,79,2298.7919350632906,0.4152151898734176,-18.249759493670883,-18.827759493670882,0.05713303797468355,-29.000253164556973
,79,2299.0422563291145,0.38560759493670904,-1.097936708860759,-18.769430379746833,0.05300544303797466,-28.685518987341766
,79,2299.2462677215203,0.38606329113924037,-0.24589873417721606,-19.402227848101262,0.05407113924050632,-28.489101265822768
,79,2299.4747756962033,0.412746835443038,5.459227848101268,-19.25430379746835,0.06784772151898734,-28.376329113924044
,79,2299.723977341772,0.36283544303797477,-1.2440000000000004,-18.73663291139241,0.05825075949367088,-29.106075949367096
,79,2299.998326582279,0.30125316455696216,6.47553164556962,-19.348379746835448,0.05103544303797468,-28.692544303797472
,79,2300.261236962025,0.42548101265822774,35.79472151898736,-19.68201265822785,0.05862088607594937,-29.2460759493671
,79,2300.5268673417722,0.4425949367088608,1.2526708860759495,-18.938797468354423,0.05452873417721521,-28.708949367088614
,79,2300.7548148101273,0.3521265822784811,17.917379746835444,-18.790291139240505,0.05762468354430376,-28.519151898734176
,79,2301.0114006329104,0.3078987341772151,14.365329113924052,-19.346860759493666,0.053274050632911386,-28.857139240506335
,79,2301.255206202532,0.3075569620253164,9.683101265822785,-19.716215189873424,0.057925063291139244,-29.405468354430393
,79,2301.486050886077,0.38845569620253145,-6.535341772151899,-20.139683544303796,0.05838050632911392,-29.313088607594935
,79,2301.722705063291,0.41640506329113935,-9.576645569620254,-19.357936708860763,0.0547660759493671,-28.642126582278475
,79,2301.9681635443035,0.381645569620253,-1.3515822784810132,-19.471468354430385,0.05550139240506327,-29.58134177215189
,79,2302.192238987342,0.35322784810126573,-0.3525949367088601,-18.140075949367095,0.059504556962025335,-29.36021518987341
,79,2302.427895189874,0.36330379746835445,3.948000000000001,-18.730696202531647,0.05278493670886077,-28.00546835443037
,79,2302.693122658228,0.35583544303797443,0.23584810126582245,-20.52292405063291,0.05395240506329113,-29.96741772151898
,79,2302.9178579746836,0.28441772151898737,5.799164556962026,-18.684063291139243,0.06283696202531643,-30.037088607594928
,79,2303.1696668354434,0.4133670886075949,35.885784810126566,-18.96081012658228,0.054297721518987346,-28.7166582278481
,79,2303.402381645569,0.4332911392405063,-10.764518987341773,-19.809417721518987,0.051342658227848094,-28.670544303797463
,79,2303.6299435443043,0.37529113924050633,17.797430379746828,-19.436392405063287,0.048374683544303784,-29.168329113924035
,79,2303.840923924051,0.32612658227848107,3.6290759493670888,-18.42405063291139,0.06303417721518986,-28.820886075949367
,79,2304.090764050633,0.35779746835443044,13.07629113924051,-18.61345569620254,0.05221670886075949,-28.68383544303798
,79,2304.323816202532,0.3434936708860759,-1.897088607594936,-18.77778481012658,0.05258911392405062,-28.971493670886083
,79,2304.541504050633,0.3682151898734177,-8.347582278481017,-19.033873417721523,0.060920126582278494,-28.53245569620253
,79,2304.770705316456,0.38974683544303795,3.9043037974683537,-17.805898734177216,0.059489620253164566,-28.667
,79,2305.0183663291145,0.42705063291139234,-1.8626202531645568,-18.910113924050634,0.056162278481012656,-27.787936708860762
,79,2305.2653660759493,0.38534177215189863,5.670974683544305,-19.310860759493668,0.0522567088607595,-28.2041012658228
,79,2305.5185905063295,0.2955949367088607,-0.19951898734177154,-19.41694936708861,0.06115620253164557,-29.474341772151888
,79,2305.787944050633,0.29893670886075946,7.2807088607594945,-20.018974683544297,0.0561613924050633,-29.075835443037974
,79,2306.0198774683545,0.4975949367088606,37.196822784810124,-18.610987341772155,0.06074873417721523,-28.676569620253154
,79,2306.2805510126573,0.44820253164556983,-3.7379873417721488,-19.116949367088598,0.051000632911392424,-28.57598734177213
,79,2306.506846835444,0.415,22.47515189873418,-20.136746835443038,0.05725455696202532,-29.879139240506333
,79,2306.7377939240496,0.35870886075949376,6.247696202531645,-19.76278481012659,0.05613708860759492,-29.646645569620265
,79,2306.9935094936714,0.3662658227848102,11.459341772151904,-19.182531645569615,0.0597440506329114,-29.267455696202536
,79,2307.2378891139238,0.4068481012658228,4.544443037974683,-19.61635443037975,0.05335455696202533,-29.4612911392405
,79,2307.4739606329113,0.39620253164556957,-9.950101265822784,-18.81669620253164,0.06096822784810129,-29.196379746835444
,79,2307.6933926582274,0.3438101265822785,0.35103797468354475,-18.799810126582276,0.05874759493670888,-28.145126582278483
,79,2307.955437341772,0.3708987341772153,-0.4880632911392415,-20.454835443037982,0.05596658227848099,-29.578746835443038
,79,2308.1910049367093,0.3634556962025314,7.5936329113924055,-18.983721518987345,0.052415696202531635,-29.430759493670887
,79,2308.4423532911396,0.3296455696202532,1.8605443037974685,-18.311202531645577,0.060060632911392416,-28.75382278481013
,79,2308.6808353164556,0.3837594936708861,4.783810126582279,-18.222443037974685,0.0495105063291139,-28.638860759493692
,79,2308.917228481012,0.5050886075949368,37.54560759493671,-18.200265822784807,0.052278227848101294,-28.46778481012659
,79,2309.1393686075953,0.4650886075949365,-2.410911392405064,-18.176873417721517,0.05130050632911391,-27.960215189873416
,79,2309.374518734177,0.41758227848101265,21.964848101265826,-19.07756962025317,0.05280962025316455,-27.449835443037973
,79,2309.6131044303797,0.37300000000000005,13.209291139240502,-18.98175949367088,0.06430354430379748,-27.865999999999993
,79,2309.85224278481,0.37740506329113915,5.613481012658229,-18.530911392405073,0.0521467088607595,-28.50606329113923
,79,2310.1044939240505,0.4785949367088607,-1.325151898734177,-18.763430379746836,0.0503213924050633,-28.20007594936709
,79,2310.338912911393,0.42444303797468363,-9.703329113924049,-19.390670886075956,0.054234430379746845,-27.810088607594928
,79,2310.5600024050636,0.3661772151898735,4.7731898734177225,-19.460037974683534,0.04872012658227849,-28.901050632911385
,79,2310.783379620253,0.3919240506329115,-0.1923037974683554,-19.718151898734178,0.06812139240506329,-29.18820253164558
,79,2311.014816962026,0.36902531645569625,7.674392405063291,-18.028367088607595,0.05482227848101268,-28.42827848101267
,79,2311.245029493671,0.3435696202531646,0.7492911392405062,-18.356354430379742,0.05177012658227847,-27.382594936708855
,79,2311.4943683544298,0.3408987341772152,6.103620253164558,-18.898772151898736,0.06301151898734178,-27.85296202531645
,79,2311.7383365822784,0.4688227848101263,37.380936708860766,-18.668746835443034,0.04820012658227848,-28.814341772151906
,79,2311.9808665822793,0.4572911392405064,-1.1350126582278481,-18.439139240506325,0.05935367088607595,-28.721873417721515
,78,2303.0453930769218,0.3891153846153845,20.09415384615385,-18.350846153846152,0.05709243589743589,-28.285423076923077
,78,2303.257608846154,0.3667435897435898,9.79225641025641,-18.16361538461539,0.056808333333333336,-27.54848717948717
,78,2303.4802693589745,0.39707692307692294,7.183384615384614,-18.674448717948728,0.044699871794871796,-28.771525641025647
,78,2303.7336208974375,0.4219102564102565,-0.08192307692307811,-18.650115384615386,0.05859807692307692,-28.710884615384618
,78,2303.97470076923,0.39580769230769236,-8.290807692307695,-19.468910256410258,0.054692051282051284,-29.47301282051282
,78,2304.2348287179493,0.3130384615384615,2.0902051282051297,-18.98460256410256,0.05126115384615385,-28.787410256410258
,78,2304.4686043589745,0.30770512820512824,-2.4448717948717946,-18.42562820512821,0.05551128205128204,-28.47679487179488
,78,2304.720819358975,0.3213589743589742,5.597910256410254,-19.144564102564104,0.05612205128205128,-28.18756410256411
,78,2304.9619534615385,0.32165384615384623,-3.048153846153845,-18.184307692307694,0.055314487179487185,-28.28211538461538
,78,2305.2029783333332,0.34294871794871806,3.3494871794871792,-18.19157692307693,0.05836756410256413,-27.628858974358966
,78,2305.440853205129,0.5057051282051281,37.12003846153847,-17.632217948717955,0.05773833333333336,-27.797551282051284
,78,2305.7000784615384,0.4343461538461539,-6.948987179487179,-17.988653846153845,0.05823410256410256,-27.375782051282048
,78,2305.9508826923084,0.3671923076923077,19.13948717948718,-18.454179487179488,0.06943743589743591,-28.588064102564093
,78,2306.191381538462,0.3627435897435897,20.124230769230774,-17.639307692307693,0.05682884615384616,-27.641230769230763
,78,2306.4248070512813,0.36406410256410265,6.377948717948717,-18.200589743589745,0.04844653846153847,-28.087961538461542
,78,2306.6474869230774,0.41185897435897434,-0.132500000000001,-18.65275641025641,0.052002051282051286,-28.460564102564096
,78,2306.882077051281,0.48733333333333345,-5.602692307692309,-18.966820512820508,0.05427243589743588,-29.136935897435905
,78,2307.113591153846,0.4307435897435896,4.707628205128205,-18.9976794871795,0.0593879487179487,-28.720782051282058
,78,2307.344739871795,0.3948717948717947,-1.0507179487179485,-18.391371794871798,0.052766538461538434,-27.685461538461542
,78,2307.576706794872,0.4236923076923077,6.192794871794873,-18.243038461538465,0.047552948717948705,-28.48991025641025
,78,2307.815560384615,0.39444871794871805,-2.349294871794871,-18.501717948717953,0.045456923076923075,-28.120448717948705
,78,2308.0572694871794,0.34192307692307694,3.019564102564103,-18.228192307692314,0.056591025641025625,-28.846987179487186
,78,2308.28959948718,0.5083974358974358,37.12644871794872,-17.920858974358968,0.0526992307692308,-28.85708974358974
,78,2308.533957564103,0.4549743589743589,-6.030769230769232,-17.787294871794874,0.05588115384615385,-28.516397435897442
,78,2308.7829544871797,0.3727307692307693,22.42851282051282,-19.028141025641037,0.049084102564102575,-28.410948717948724
,78,2308.98336474359,0.33675641025641023,12.503564102564102,-18.563884615384616,0.0583874358974359,-28.531346153846155
,78,2309.220442051282,0.3491538461538462,7.421153846153847,-19.486153846153854,0.06120333333333333,-29.33616666666666
,78,2309.4755473076925,0.3752435897435898,0.4015000000000001,-19.101089743589746,0.05744871794871796,-29.42037179487179
,78,2309.6976347435902,0.38397435897435894,-6.213346153846152,-18.188833333333335,0.062081538461538466,-29.224999999999998
,78,2309.935831410256,0.3708205128205128,-0.28803846153846213,-18.691525641025635,0.056915000000000014,-28.243910256410253
,78,2310.1519894871794,0.34755128205128205,0.09614102564102595,-17.506692307692305,0.05160307692307693,-27.06848717948718
,77,2301.4079470129877,0.42237662337662324,6.261012987012987,-17.976883116883116,0.05470129870129872,-28.008532467532483
,77,2301.6373310389617,0.41011688311688305,1.7114545454545456,-18.911142857142853,0.054500519480519476,-28.73922077922078
,77,2301.8922503896097,0.40261038961038953,5.373077922077924,-18.96158441558441,0.05331727272727273,-28.31012987012987
,77,2302.0994958441565,0.49794805194805203,37.1497012987013,-19.44168831168831,0.05943935064935063,-29.283987012987005
,77,2302.325651038961,0.4494675324675325,-9.764857142857142,-19.30598701298701,0.052417402597402615,-28.09941558441559
,77,2302.5422854545445,0.3535194805194805,11.980207792207791,-19.140324675324674,0.049632207792207776,-28.725870129870128
,77,2302.7627920779228,0.36216883116883125,12.912805194805195,-18.934766233766233,0.04908714285714285,-29.232818181818182
,77,2302.9796555844155,0.39812987012987017,1.2562207792207798,-19.277259740259737,0.056668051948051947,-29.865324675324675
,77,2303.185855584416,0.3908441558441559,-3.899376623376625,-19.55940259740259,0.05379311688311689,-29.03729870129871
,77,2303.43471012987,0.3810259740259741,-15.29633766233766,-19.512818181818187,0.059517402597402576,-29.038051948051947
,77,2303.6610749350643,0.34877922077922086,12.616610389610388,-18.505168831168834,0.05648415584415585,-28.261129870129857
,77,2303.8926775324676,0.313948051948052,-1.095467532467532,-19.143519480519483,0.053485454545454524,-28.943519480519484
,77,2304.122083636364,0.37110389610389616,2.595012987012987,-18.80788311688311,0.056198441558441545,-28.488506493506495
,77,2304.353143246753,0.3561558441558441,-0.6011168831168828,-18.80971428571428,0.05359480519480521,-28.40271428571428
,77,2304.6566324675323,0.4000779220779219,1.0419740259740262,-19.11519480519481,0.055628701298701295,-29.29323376623376
,77,2304.8885492207796,0.5062727272727273,37.03762337662338,-18.444818181818185,0.04853311688311688,-29.041194805194806
,77,2305.123315194805,0.5034285714285716,-1.733961038961038,-18.54453246753247,0.05495935064935066,-28.46645454545455
,77,2305.3419312987007,0.3623896103896104,22.498324675324675,-18.479064935064933,0.04848831168831169,-27.61116883116883
,76,2295.976813421052,0.348,8.917184210526313,-17.754552631578946,0.0539075,-27.697381578947375
,76,2296.1890763157894,0.33157894736842125,9.31042105263158,-18.201078947368426,0.05196289473684212,-27.57594736842106
,76,2296.3931282894737,0.3455394736842107,6.323763157894738,-18.50248684210526,0.050434868421052624,-27.209473684210526
,76,2296.6789201315796,0.41003947368421045,-4.989934210526317,-19.518065789473685,0.05031105263157895,-28.278302631578946
,76,2296.8988818421053,0.40059210526315797,-4.46425,-18.663802631578953,0.049275263157894725,-28.496802631578955
,76,2297.1043480263165,0.3695921052631579,-4.354342105263156,-18.6681052631579,0.05123684210526317,-27.99297368421053
,76,2297.3431402631577,0.3992631578947367,6.115973684210527,-18.957631578947368,0.04889000000000001,-28.180776315789473
